Standard Problems 2 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
100,100,40
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
585,1170,327,663,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,1170,315,658,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,323,659,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,321,670,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,293,306,650,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,313,685,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,293,325,685,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1463,292,324,665,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,330,672,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,585,327,681,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1463,292,334,704,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,877,309,656,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,319,667,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,877,326,710,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,292,338,690,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,293,340,715,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1463,292,326,673,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1171,292,328,695,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,585,329,727,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,323,637,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,318,641,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
