Tiny Problems 2 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
8,15,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
293,292,40,109,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,42,113,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,40,92,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,38,91,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,293,41,106,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,37,92,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,585,41,110,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,40,116,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,43,106,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,0,38,88,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,43,119,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,40,94,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
