Small Problems 1 (problems with solution only)
VariableCount,ConstraintCount,MaxSummand
20,15,10
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
73142,158571,47,90,46,85,15,26,69,15,1,1,[1=16]
77823,170859,54,96,54,95,17,30,76,17,1,1,[1=18]
68168,160619,51,95,50,93,15,27,75,15,3,1,[1=13/3=2]
75775,157986,52,97,50,90,13,23,62,14,2,1,[1=12/2=2]
62024,146868,46,87,44,82,14,24,63,14,1,1,[1=15]
66998,153597,53,97,51,93,14,25,66,14,1,1,[1=15]
73727,160619,56,106,53,99,13,24,63,14,2,1,[1=12/2=2]
75774,143650,45,92,44,88,12,23,77,13,2,1,[1=11/2=2]
66998,154475,50,92,49,89,14,25,65,14,1,1,[1=15]
69045,161497,55,99,53,95,15,27,69,15,1,1,[1=16]
86892,166763,52,109,51,106,14,27,105,14,1,1,[1=15]
74019,165300,56,105,54,101,15,27,75,16,2,1,[1=14/2=2]
74019,164130,55,100,54,96,16,28,78,16,1,1,[1=17]
74312,168811,54,100,53,97,16,29,66,17,3,1,[1=14/3=2]
67583,171443,52,91,52,90,18,31,71,18,1,1,[1=19]
74019,161789,51,97,51,96,15,28,68,15,1,1,[1=16]
75775,153305,52,96,49,89,14,24,84,14,1,1,[1=15]
73727,174955,52,95,52,94,17,31,67,17,5,1,[1=13/5=2]
70508,164715,54,103,54,103,16,28,74,16,1,1,[1=17]
74020,170859,53,92,52,88,17,30,76,17,1,1,[1=18]
77530,163837,55,107,54,104,14,27,83,14,1,1,[1=15]
69630,160034,51,85,51,85,17,31,84,17,1,1,[1=18]
80749,160034,52,97,49,89,14,24,82,16,3,1,[1=12/3=2]
81041,166178,55,105,54,100,15,27,79,15,1,1,[1=16]
78116,167348,54,101,52,94,15,26,74,15,1,1,[1=16]
73434,167055,54,99,53,96,15,28,66,15,1,1,[1=16]
73142,162959,50,88,49,84,16,28,70,16,1,1,[1=17]
69338,154767,50,94,49,91,14,27,70,14,1,1,[1=15]
84551,174954,59,103,59,103,17,31,103,17,1,1,[1=18]
74312,161204,54,102,53,100,15,28,85,15,1,1,[1=16]
66998,133118,43,85,41,78,11,21,69,11,1,1,[1=12]
76653,171151,55,93,53,85,17,26,65,17,1,1,[1=18]
63194,144528,48,92,46,88,14,25,68,14,1,1,[1=15]
70802,148624,50,92,48,88,15,27,81,15,1,1,[1=16]
70216,162374,48,93,48,92,16,30,72,16,1,1,[1=17]
75774,166178,55,101,52,93,15,25,68,15,1,1,[1=16]
80456,182854,57,99,57,98,18,32,80,18,1,1,[1=19]
