Small Problems 1 (problems with solution only)
VariableCount,ConstraintCount,MaxSummand
20,10,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
55295,133117,42,66,42,66,15,24,64,15,1,1,[1=15]
45933,115563,37,61,37,61,13,22,47,13,1,1,[1=13]
54709,130484,43,69,43,69,15,24,59,15,1,1,[1=15]
50321,122292,39,63,39,63,13,22,53,13,1,1,[1=13]
51199,109127,32,58,32,55,10,17,42,10,2,1,[1=8/2=1]
49443,118196,36,58,35,55,13,21,46,13,1,1,[1=13]
51199,125218,41,71,41,71,13,21,58,13,1,1,[1=13]
52954,123170,37,63,37,62,13,21,46,13,1,1,[1=13]
54417,143064,45,71,45,71,16,25,57,16,1,1,[1=16]
57050,139553,46,75,46,75,15,24,60,15,1,1,[1=15]
48565,129606,42,68,41,66,15,23,48,15,1,1,[1=15]
44469,119952,38,58,38,58,14,23,44,14,1,1,[1=14]
59391,133995,43,71,43,70,14,23,53,14,1,1,[1=14]
54710,138383,44,75,44,75,14,23,51,14,2,1,[1=12/2=1]
55295,128143,39,68,39,67,13,21,52,13,1,1,[1=13]
52369,139846,42,66,42,65,15,24,47,15,3,1,[1=12/3=1]
55879,131069,41,65,40,61,14,22,53,14,1,1,[1=14]
54418,131069,38,63,38,62,14,23,54,14,1,1,[1=14]
49443,128728,40,64,40,63,14,22,50,14,1,1,[1=14]
58221,141309,44,70,44,69,15,24,57,15,1,1,[1=15]
54709,138676,45,74,45,74,15,24,56,15,1,1,[1=15]
