Tiny Problems 1 (problems with solution only)
VariableCount,ConstraintCount,MaxSummand
8,4,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
19310,56172,15,23,15,23,7,10,19,7,1,1,[1=7]
21357,55002,17,26,17,26,6,9,21,6,1,1,[1=6]
27501,59098,18,30,18,29,6,8,20,6,1,1,[1=6]
22820,54417,15,23,15,22,6,8,19,6,1,1,[1=6]
25746,62316,18,28,18,27,7,10,19,7,1,1,[1=7]
26916,58221,15,23,15,21,6,8,16,6,1,1,[1=6]
25745,55880,15,26,15,23,5,7,17,5,1,1,[1=5]
21358,47981,15,28,14,26,4,6,23,4,2,1,[1=2/2=1]
18139,53246,15,21,15,21,7,10,17,7,1,1,[1=7]
23113,55880,17,29,17,29,6,9,27,6,1,1,[1=6]
22820,54417,18,28,18,28,6,8,20,6,1,1,[1=6]
23112,58806,18,28,18,28,7,10,24,7,1,1,[1=7]
21649,57050,17,26,17,26,7,10,19,7,1,1,[1=7]
22235,57050,17,24,17,24,7,10,22,7,1,1,[1=7]
20479,55587,17,24,17,24,7,10,19,7,1,1,[1=7]
29549,63486,18,28,18,26,7,9,21,7,1,1,[1=7]
23698,62902,20,28,20,28,8,11,24,8,1,1,[1=8]
20772,51784,13,20,13,19,6,9,17,6,1,1,[1=6]
22235,53246,14,20,14,19,6,8,22,6,1,1,[1=6]
26330,57928,18,29,18,28,6,7,20,6,1,1,[1=6]
24575,59976,19,28,19,28,7,10,25,7,1,1,[1=7]
20479,53539,13,21,13,20,6,8,14,6,1,1,[1=6]
23697,54124,16,27,16,25,5,7,16,5,1,1,[1=5]
20773,48274,15,24,14,22,5,7,21,5,1,1,[1=5]
25161,57928,18,29,17,25,6,8,18,6,1,1,[1=6]
23112,59098,19,28,19,28,7,10,24,7,1,1,[1=7]
22235,54710,17,27,17,27,6,9,21,6,1,1,[1=6]
20773,54710,17,28,17,28,6,8,18,6,1,1,[1=6]
21650,54709,17,27,17,27,6,9,20,6,1,1,[1=6]
20479,55295,14,18,14,17,7,9,16,7,1,1,[1=7]
21064,56172,18,25,17,23,7,9,21,7,1,1,[1=7]
19601,50906,15,23,15,23,6,9,17,6,1,1,[1=6]
22235,57928,19,28,19,28,7,10,22,7,1,1,[1=7]
20772,53539,16,26,16,26,6,9,19,6,1,1,[1=6]
18724,53832,17,23,16,21,7,9,17,7,1,1,[1=7]
26330,59391,16,26,16,25,7,9,20,7,1,1,[1=7]
21942,62902,19,27,19,27,8,11,20,8,1,1,[1=8]
22820,59098,18,27,18,27,7,10,22,7,1,1,[1=7]
21942,59099,18,27,18,27,7,10,19,7,1,1,[1=7]
19894,54710,16,24,16,24,6,9,17,6,1,1,[1=6]
19016,51198,12,17,12,16,6,8,15,6,1,1,[1=6]
18139,47395,14,22,14,22,5,7,15,5,1,1,[1=5]
21943,49736,14,24,13,21,5,6,16,5,1,1,[1=5]
21650,62023,18,26,18,26,8,11,20,8,1,1,[1=8]
26623,57635,17,25,16,21,6,7,19,6,1,1,[1=6]
22820,53832,14,23,14,22,6,8,19,6,1,1,[1=6]
18724,57928,16,22,16,22,8,11,18,8,1,1,[1=8]
26623,61731,18,27,18,26,7,9,21,7,1,1,[1=7]
