Tiny Problems 3 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
10,12,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
292,292,38,79,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,34,85,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,37,77,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,38,78,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,37,73,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,34,68,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,36,69,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,35,76,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,38,75,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,42,94,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,36,75,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,35,73,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,0,39,78,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,37,72,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,35,70,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,37,84,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,38,73,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,35,80,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,35,75,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,37,80,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,37,87,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,32,63,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,37,78,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,0,34,64,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,40,78,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,37,74,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,38,78,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,31,69,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,34,75,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,0,33,69,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,37,79,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,39,84,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,35,75,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,39,75,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,39,82,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
